"","AFG","AGO","ALB","ARE","ARG","AUS","BDI","BEN","BFA","BGD","BGR","BOL","BRA","BWA","CAF","CAN","CHE","CHL","CHN","CIV","CMR","COD","COG","COL","COM","CRI","CUB","CZE","DEU","DNK","DZA","ECU","EGY","ESP","ETH","FIN","FRA","GAB","GBR","GHA","GIN","GMB","GNB","GNQ","GRC","GTM","HND","HUN","IDN","IND","IRL","IRN","IRQ","ISR","ITA","JPN","KEN","KHM","KOR","LAO","LBN","LBR","LKA","LSO","MAR","MDG","MEX","MLI","MMR","MNG","MOZ","MRT","MWI","MYS","NAM","NER","NGA","NIC","NLD","NOR","NPL","NZL","OMN","PAK","PAN","PER","PHL","POL","PRT","PRY","ROU","RUS","RWA","SAU","SDN","SEN","SLE","SLV","SOM","SWE","SWZ","SYR","TCD","TGO","THA","TUN","TUR","TZA","UGA","USA","VEN","VNM","ZAF","ZMB","ZWE"
"JPN",3.23954671085772,2.6295295636834,1.48752888326685,0.368083777930297,0.79919762855385,0.12859885513274,3.83478357325929,2.76690905937448,2.93168578110998,2.93836537298631,0.871224744515809,2.01719693477516,1.22072641162339,1.53686854487793,3.72307970015056,0.130332965177542,0.131564603372556,0.497831930511548,1.19317197467066,2.93873469163638,2.93864427482558,4.48938519948852,2.32931609630475,1.17622567484387,3.69799214230145,1.02073516986076,1.77358045879321,0.515629762550914,0.0639490492459256,0.111412727196203,1.86134526407437,1.4885416951556,1.70329404350406,0.223485796566017,3.28040457311137,0.107591501369374,0.00532524117334177,1.76099223873524,0.103862030846384,2.51749633205032,3.56475273043127,3.05691910834492,3.58235704934118,0.00572629404107339,0.34038563170002,1.59686953573875,2.2560641638462,0.921295875451454,1.62794288117518,2.01661951989852,0.092504133043386,1.30504703355087,2.63053018797928,0.167833180797603,0.130584584351677,0,2.99229237127902,2.22674868947498,0.0808034240181232,2.58663920994275,1.60545266710676,3.32011853771531,1.51337013286197,2.43016656998391,1.76865042529928,3.39802791220476,1.02234524529051,3.08122185493766,1.96545682945241,3.09766395399934,2.22371635262251,2.83721462835684,3.51108791119985,0.80842583226246,1.57927119317647,3.75152110340563,2.56190733522678,2.58383405103506,0.124387083827834,0.249679810644352,2.97332479241938,0.161113663260226,0.862275155699088,2.19989835594268,1.20061325224138,1.41710248567524,2.03829137115523,0.777995851311067,0.419081140150594,1.90666027678223,1.48150050669447,1.03494468903815,3.0791477494712,0.795192094310408,1.98447395592777,2.69773670449905,3.47520404967641,2.02041908468302,3.12114993311216,0.127126698368059,1.95150234776358,1.07667882916585,3.44747601557893,3.60051020425211,0.910351207357111,1.2879039828814,1.00378691594611,3.39002290474663,3.01581631939287,0.343088761783507,0.731337503147907,2.0253528336952,1.47996184897119,3.40791728884048,3.51337289257498
"KEN",0.247254339578703,0.362762807595619,1.50476348801216,2.62420859334872,2.19309474272517,3.12089122641176,0.842491201980278,0.225383311904539,0.0606065901690345,0.0539269982927015,2.12106762676321,0.975095436503858,1.77156595965563,1.45542382640108,0.730787328871547,3.12262533645656,3.12385697465157,2.49446044076747,1.79912039660836,0.0535576796426316,0.0536480964534354,1.49709282820951,0.662976274974265,1.81606669643515,0.705699771022438,1.97155720141826,1.2187119124858,2.4766626087281,2.92834332203309,3.10370509847522,1.13094710720465,1.50375067612342,1.28899832777495,2.768806574713,0.288112201832353,3.09988387264839,2.98696713010567,1.23130013254377,3.0961544021254,0.474796039228691,0.572460359152251,0.0646267370659013,0.590064678062162,2.98656607723794,2.651906739579,1.39542283554026,0.736228207432818,2.07099649582756,1.36434949010383,0.975672851380496,3.0847965043224,1.68724533772814,0.361762183299732,2.82445919048141,2.86170778692734,2.99229237127902,0,0.765543681804033,2.91148894726089,0.40565316133627,1.38683970417225,0.327826166436299,1.47892223841705,0.562125801295107,1.22364194597973,0.405735540925743,1.96994712598851,0.0889294836586467,1.02683554182661,0.105371582720323,0.768576018656508,0.155077742922174,0.518795539920838,2.18386653901656,1.41302117810255,0.759228732126611,0.430385036052239,0.408458320243956,3.11667945510685,3.24197218192337,0.0189675788596313,2.83117870801879,2.13001721557993,0.792394015336336,1.79167911903764,1.57518988560377,0.954001000123787,2.21429651996795,2.57321123112842,1.08563209449679,1.51079186458455,1.95734768224087,0.0868553781921859,2.19710027696861,1.00781841535124,0.294555666779964,0.482911678397393,0.971873286595999,0.128857561833142,3.11941906964707,1.04079002351543,1.91561354211317,0.455183644299916,0.608217832973097,2.0819411639219,1.70438838839762,1.98850545533291,0.397730533467619,0.0235239481138576,3.33538113306252,2.26095486813111,0.966939537583811,1.51233052230782,0.415624917561468,0.521080521295965
"KHM",1.01279802138274,0.402780874208414,0.739219806208132,1.85866491154469,1.42755106092113,2.35534754460772,1.60803488378431,0.540160369899494,0.704937091634998,0.711616683511331,1.35552394495917,0.209551754699826,1.00602227785159,0.689880144597048,1.49633101067558,2.35708165465253,2.35831329284754,1.72891675896343,1.03357671480433,0.711986002161401,0.711895585350597,2.26263651001354,0.102567406829768,1.05052301463111,1.47124345282647,1.20601351961423,0.45316823068177,1.71111892692407,2.16279964022906,2.33816141667119,0.365403425400615,0.738206994319386,0.523454645970919,2.00326289290897,1.05365588363639,2.33434019084436,2.22142344830164,0.465756450739741,2.33061072032137,0.290747642575342,1.33800404095628,0.830170418869934,1.35560835986619,2.22102239543391,1.88636305777496,0.629879153736228,0.0293154743712147,1.30545281402353,0.598805808299799,0.210129169576463,2.31925282251837,0.92170165592411,0.403781498504301,2.05891550867738,2.09616410512331,2.22674868947498,0.765543681804033,0,2.14594526545686,0.359890520467763,0.621296022368222,1.09336984824033,0.713378556613016,0.203417880508926,0.458098264175698,1.17127922272978,1.20440344418447,0.85447316546268,0.261291860022578,0.870915264524356,0.00303233685247495,0.610465938881859,1.28433922172487,1.41832285721252,0.647477496298515,1.52477241393064,0.335158645751794,0.357085361560077,2.35113577330282,2.47642850011933,0.746576102944402,2.06563502621476,1.36447353377589,0.0268503335323027,1.02613543723361,0.809646203799739,0.188457318319754,1.44875283816392,1.80766754932439,0.320088412692757,0.745248182780516,1.19180400043683,0.852399059996219,1.43155659516457,0.242274733547209,0.470988015024068,1.24845536020143,0.206329604791966,0.894401243637175,2.35387538784304,0.275246341711398,1.15006986030913,1.22072732610395,1.37376151477713,1.31639748211787,0.938844706593583,1.22296177352887,1.16327421527165,0.78906762991789,2.56983745125849,1.49541118632708,0.201395855779778,0.746786840503789,1.1811685993655,1.2866242031
"KOR",3.1587432868396,2.54872613966527,1.40672545924873,0.287280353912173,0.718394204535727,0.209402279150863,3.75398014924117,2.68610563535635,2.85088235709186,2.85756194896819,0.790421320497686,1.93639351075703,1.13992298760527,1.45606512085981,3.64227627613244,0.211136389195666,0.21236802739068,0.417028506493425,1.11236855065253,2.85793126761826,2.85784085080746,4.4085817754704,2.24851267228663,1.09542225082575,3.61718871828333,0.939931745842634,1.69277703477509,0.43482633853279,0.0168543747721976,0.192216151214327,1.78054184005624,1.40773827113747,1.62249061948594,0.142682372547894,3.19960114909325,0.188394925387497,0.0754781828447815,1.68018881471712,0.184665454864508,2.4366929080322,3.48394930641314,2.97611568432679,3.50155362532305,0.0750771299770499,0.259582207681897,1.51606611172063,2.17526073982807,0.840492451433331,1.54713945715706,1.9358160958804,0.173307557061509,1.22424360953275,2.54972676396116,0.0870297567794793,0.0497811603335538,0.0808034240181232,2.91148894726089,2.14594526545686,0,2.50583578592462,1.52464924308864,3.23931511369719,1.43256670884384,2.34936314596579,1.68784700128116,3.31722448818664,0.941541821272386,3.00041843091954,1.88465340543428,3.01686052998122,2.14291292860438,2.75641120433872,3.43028448718173,0.727622408244336,1.49846776915834,3.6707176793875,2.48110391120865,2.50303062701694,0.205190507845957,0.330483234662475,2.89252136840126,0.0803102392421025,0.781471731680965,2.11909493192456,1.11980982822325,1.33629906165712,1.95748794713711,0.697192427292944,0.33827771613247,1.8258568527641,1.40069708267634,0.954141265020025,2.99834432545308,0.714388670292285,1.90367053190965,2.61693328048093,3.39440062565829,1.93961566066489,3.04034650909403,0.207930122386182,1.87069892374546,0.995875405147727,3.36667259156081,3.51970678023399,0.829547783338988,1.20710055886328,0.922983491927987,3.30921948072851,2.93501289537475,0.42389218580163,0.650534079129784,1.94454940967708,1.39915842495307,3.32711386482236,3.43256946855686
"LAO",0.652907500914973,0.0428903537406509,1.09911032667589,2.21855543201245,1.7874415813889,2.71523806507549,1.24814436331655,0.180269849431731,0.345046571167235,0.351726163043568,1.71541446542694,0.569442275167589,1.36591279831936,1.04977066506481,1.13644049020782,2.71697217512029,2.7182038133153,2.0888072794312,1.39346723527209,0.352095481693638,0.352005064882834,1.90274598954578,0.257323113637995,1.41041353509888,1.11135293235871,1.56590404008199,0.813058751149534,2.07100944739183,2.52269016069682,2.69805193713895,0.725293945868378,1.09809751478715,0.883345166438682,2.36315341337673,0.693765363168623,2.69423071131212,2.5813139687694,0.825646971207505,2.69050124078913,0.0691428778924212,0.978113520488521,0.470279898402171,0.995717839398432,2.58091291590167,2.24625357824273,0.989769674203991,0.330575046096548,1.66534333449129,0.958696328767562,0.570019690044226,2.67914334298613,1.28159217639187,0.0438909780365382,2.41880602914514,2.45605462559107,2.58663920994275,0.40565316133627,0.359890520467763,2.50583578592462,0,0.981186542835985,0.733479327772569,1.07326907708078,0.156472639958837,0.817988784643461,0.811388702262013,1.56429396465224,0.494582644994916,0.621182380490341,0.511024744056593,0.362922857320238,0.250575418414096,0.924448701257107,1.77821337768029,1.00736801676628,1.16488189346288,0.024731874715969,0.00280515890768651,2.71102629377058,2.8363190205871,0.386685582476638,2.42552554668252,1.72436405424366,0.386740854000066,1.38602595770137,1.1695367242675,0.548347838787517,1.80864335863168,2.16755806979215,0.67997893316052,1.10513870324828,1.5516945209046,0.492508539528456,1.79144711563234,0.602165254014972,0.111097494556305,0.888564839733663,0.566220125259729,0.534510723169412,2.7137659083108,0.635136862179161,1.5099603807769,0.860836805636186,1.01387099430937,1.67628800258563,1.29873522706135,1.58285229399664,0.803383694803888,0.429177109450127,2.92972797172625,1.85530170679484,0.561286376247542,1.10667736097155,0.821278078897738,0.926733682632235
"LBN",1.63409404375096,1.02407689657664,0.11792378383991,1.23736888917646,0.80625503855291,1.7340515222395,2.22933090615253,1.16145639226772,1.32623311400322,1.33291270587955,0.734227922590952,0.411744267668396,0.38472625548337,0.0685841222288257,2.1176270330438,1.7357856322843,1.73701727047932,1.10762073659521,0.412280692436104,1.33328202452962,1.33319160771882,2.88393253238176,0.72386342919799,0.429226992262892,2.09253947519469,0.584717497246004,0.168127791686452,1.08982290455585,1.54150361786084,1.71686539430296,0.255892596967607,0.116910971951164,0.0978413763973034,1.38196687054074,1.67495190600461,1.71304416847613,1.60012742593342,0.155539571628481,1.70931469795315,0.912043664943564,1.95930006332451,1.45146644123816,1.97690438223442,1.59972637306569,1.26506703540674,0.00858313136800604,0.650611496739437,0.684156791655306,0.0224902140684229,0.411166852791759,1.69795680015015,0.300405633555888,1.02507752087252,1.43761948630916,1.47486808275508,1.60545266710676,1.38683970417225,0.621296022368222,1.52464924308864,0.981186542835985,0,1.71466587060855,0.0920825342447937,0.824713902877148,0.163197758192524,1.792575245098,0.583107421816251,1.4757691878309,0.360004162345644,1.49221128689258,0.618263685515747,1.23176196125008,1.90563524409309,0.797026834844301,0.0261814739302935,2.14606843629887,0.956454668120016,0.978381383928299,1.72983975093459,1.85513247775111,1.36787212531262,1.44433900384653,0.743177511407673,0.594445688835919,0.404839414865384,0.188350181431517,0.432838704048468,0.827456815795694,1.18637152695617,0.301207609675465,0.123952160412294,0.570507978068612,1.47369508236444,0.810260572796352,0.379021288821013,1.09228403739229,1.86975138256965,0.414966417576256,1.5156972660054,1.73257936547482,0.346049680656824,0.528773837940911,1.84202334847217,1.99505753714535,0.695101459749649,0.317548684225361,0.601665751160651,1.78457023763987,1.41036365228611,1.94854142889027,0.874115163958853,0.419900166588444,0.125490818135567,1.80246462173372,1.90792022546822
"LBR",0.0805718268575966,0.690588974031918,1.83258965444846,2.95203475978502,2.52092090916146,3.44871739284805,0.514665035543978,0.553209478340838,0.388432756605334,0.381753164729001,2.44889379319951,1.30292160294016,2.09939212609192,1.78324999283738,0.402961162435248,3.45045150289286,3.45168314108787,2.82228660720377,2.12694656304466,0.381383846078931,0.381474262889735,1.16926666177321,0.990802441410565,2.14389286287145,0.377873604586139,2.29938336785456,1.5465380789221,2.8044887751644,3.25616948846939,3.43153126491152,1.45877327364095,1.83157684255972,1.61682449421125,3.0966327411493,0.0397139646039459,3.42771003908469,3.31479329654197,1.55912629898007,3.4239805685617,0.80262220566499,0.244634192715952,0.263199429370398,0.262238511625863,3.31439224367424,2.9797329060153,1.72324900197656,1.06405437386912,2.39882266226386,1.69217565654013,1.3034990178168,3.4126226707587,2.01507150416444,0.689588349736031,3.15228535691771,3.18953395336364,3.32011853771531,0.327826166436299,1.09336984824033,3.23931511369719,0.733479327772569,1.71466587060855,0,1.80674840485335,0.889951967731406,1.55146811241603,0.0779093744894439,2.29777329242481,0.238896682777653,1.35466170826291,0.222454583715976,1.09640218509281,0.482903909358473,0.190969373484538,2.51169270545286,1.74084734453885,0.431402565690312,0.758211202488538,0.736284486680256,3.44450562154315,3.56979834835967,0.346793745295931,3.15900487445509,2.45784338201623,1.12022018177263,2.11950528547394,1.90301605204007,1.28182716656009,2.54212268640425,2.90103739756472,1.41345826093309,1.83861803102085,2.28517384867717,0.240970788244113,2.52492644340491,1.33564458178754,0.622381833216264,0.155085511961094,1.2996994530323,0.198968604603158,3.44724523608337,1.36861618995173,2.24343970854946,0.127357477863617,0.280391666536798,2.4097673303582,2.03221455483392,2.3163316217692,0.0699043670313193,0.304302218322442,3.66320729949882,2.58878103456741,1.29476570402011,1.84015668874412,0.0877987511251686,0.193254354859666
"LKA",1.72617657799575,1.11615943082143,0.0258412495951159,1.14528635493167,0.714172504308117,1.64196898799471,2.32141344039733,1.25353892651251,1.41831564824801,1.42499524012435,0.642145388346158,0.50382680191319,0.292643721238576,0.023498412015968,2.2097095672886,1.64370309803951,1.64493473623452,1.01553820235042,0.32019815819131,1.42536455877442,1.42527414196361,2.97601506662655,0.815945963442783,0.337144458018098,2.18462200943949,0.49263496300121,0.260210325931245,0.997740370311053,1.44942108361604,1.62478286005817,0.347975131212401,0.0248284377063701,0.189923910642097,1.28988433629595,1.7670344402494,1.62096163423134,1.50804489168863,0.247622105873274,1.61723216370835,1.00412619918836,2.0513825975693,1.54354897548295,2.06898691647921,1.50764383882089,1.17298450116195,0.0834994028767877,0.74269403098423,0.592074257410513,0.114572748313217,0.503249387036552,1.60587426590535,0.208323099311094,1.11716005511732,1.34553695206436,1.38278554851029,1.51337013286197,1.47892223841705,0.713378556613016,1.43256670884384,1.07326907708078,0.0920825342447937,1.80674840485335,0,0.916796437121942,0.255280292437318,1.88465777934279,0.491024887571458,1.5678517220757,0.452086696590438,1.58429382113737,0.710346219760541,1.32384449549487,1.99771777833789,0.704944300599507,0.0659010603145003,2.23815097054366,1.04853720236481,1.07046391817309,1.6377572166898,1.76304994350632,1.45995465955742,1.35225646960174,0.651094977162879,0.686528223080713,0.31275688062059,0.096267647186723,0.524921238293262,0.7353742815509,1.09428899271137,0.393290143920259,0.0318696261675004,0.478425443823818,1.56577761660923,0.718178038551558,0.471103823065807,1.18436657163708,1.96183391681444,0.50704895182105,1.60777980025019,1.64049683123003,0.438132214901618,0.436691303696117,1.93410588271697,2.08714007139015,0.603018925504855,0.225466149980567,0.509583216915857,1.87665277188467,1.50244618653091,1.85645889464547,0.78203262971406,0.511982700833237,0.0334082838907737,1.89454715597852,2.00000275971301
"LSO",0.809380140873809,0.199362993699488,0.942637686717058,2.06208279205361,1.63096894143006,2.55876542511665,1.40461700327538,0.336742489390568,0.501519211126072,0.508198803002405,1.5589418254681,0.412969635208752,1.20944015836052,0.893298025105974,1.29291313016665,2.56049953516145,2.56173117335647,1.93233463947236,1.23699459531325,0.508568121652475,0.508477704841671,2.05921862950461,0.100850473679158,1.25394089514004,1.26782557231754,1.40943140012315,0.656586111190697,1.914536807433,2.36621752073798,2.54157929718011,0.568821305909541,0.941624874828312,0.726872526479845,2.20668077341789,0.85023800312746,2.53775807135328,2.42484132881057,0.669174331248668,2.53402860083029,0.0873297620664157,1.13458616044736,0.626752538361008,1.15219047935727,2.42444027594284,2.08978093828389,0.833297034245154,0.174102406137711,1.50887069453245,0.802223688808725,0.41354705008539,2.52267070302729,1.12511953643304,0.200363617995375,2.26233338918631,2.29958198563223,2.43016656998391,0.562125801295107,0.203417880508926,2.34936314596579,0.156472639958837,0.824713902877148,0.889951967731406,0.916796437121942,0,0.661516144684624,0.96786134222085,1.4078213246934,0.651055284953753,0.464709740531504,0.66749738401543,0.206450217361401,0.407048058372933,1.08092134121594,1.62174073772145,0.850895376807442,1.32135453342172,0.131740765242868,0.15366748105115,2.55455365381174,2.67984638062826,0.543158222435475,2.26905290672368,1.56789141428482,0.230268214041229,1.22955331774253,1.01306408430866,0.39187519882868,1.65217071867284,2.01108542983332,0.523506293201683,0.948666063289442,1.39522188094576,0.648981179487293,1.6349744756735,0.445692614056135,0.267570134515142,1.0450374796925,0.409747485300892,0.690983363128248,2.55729326835197,0.478664222220324,1.35348774081806,1.01730944559502,1.1703436342682,1.5198153626268,1.14226258710251,1.4263796540378,0.959856334762725,0.585649749408964,2.77325533176742,1.698829066836,0.404813736288705,0.950204721012716,0.977750718856575,1.08320632259107
"MAR",1.47089628555843,0.860879138384112,0.281121542032434,1.40056664736899,0.969452796745434,1.89724928043202,2.06613314796001,0.998258634075192,1.1630353558107,1.16971494768703,0.897425680783476,0.248546509475872,0.547924013675894,0.23178188042135,1.95442927485128,1.89898339047683,1.90021502867184,1.27081849478774,0.575478450628628,1.1700842663371,1.1699938495263,2.72073477418924,0.560665671005466,0.592424750455416,1.92934171700217,0.747915255438528,0.00493003349392751,1.25302066274837,1.70470137605336,1.88006315249549,0.092694838775083,0.280108730143688,0.0653563817952207,1.54516462873327,1.51175414781208,1.87624192666866,1.76332518412594,0.00765818656404349,1.87251245614567,0.74884590675104,1.79610230513198,1.28826868304563,1.81370662404189,1.76292413125821,1.42826479359926,0.17178088956053,0.487413738546913,0.847354549847831,0.140707544124101,0.247969094599235,1.86115455834267,0.463603391748412,0.861879762679999,1.60081724450168,1.63806584094761,1.76865042529928,1.22364194597973,0.458098264175698,1.68784700128116,0.817988784643461,0.163197758192524,1.55146811241603,0.255280292437318,0.661516144684624,0,1.62937748690547,0.746305180008775,1.31257142963838,0.19680640415312,1.32901352870005,0.455065927323223,1.06856420305756,1.74243748590057,0.960224593036825,0.189379232122818,1.98287067810634,0.793256909927492,0.815183625735775,1.89303750912712,2.01833023594364,1.2046743671201,1.60753676203906,0.906375269600197,0.431247930643395,0.568037173057908,0.351547939624041,0.269640945855944,0.990654573988218,1.34956928514869,0.138009851482941,0.287149918604818,0.733705736261136,1.31049732417192,0.973458330988876,0.215823530628489,0.929086279199766,1.70655362437712,0.251768659383732,1.35249950781287,1.89577712366734,0.1828519224643,0.691971596133435,1.67882559027965,1.83185977895283,0.858299217942173,0.480746442417885,0.764863509353175,1.62137247944735,1.24716589409359,2.11173918708279,1.03731292215138,0.25670240839592,0.288688576328092,1.6392668635412,1.7447224672757
"MDG",0.15848120134704,0.768498348521362,1.91049902893791,3.02994413427446,2.59883028365091,3.5266267673375,0.436755661054534,0.631118852830282,0.466342131094778,0.459662539218445,2.52680316768895,1.3808309774296,2.17730150058137,1.86115936732682,0.325051787945804,3.5283608773823,3.52959251557732,2.90019598169321,2.2048559375341,0.459293220568375,0.459383637379179,1.09135728728376,1.06871181590001,2.22180223736089,0.299964230096695,2.377292742344,1.62444745341155,2.88239814965385,3.33407886295883,3.50944063940096,1.53668264813039,1.90948621704916,1.69473386870069,3.17454211563874,0.11762333909339,3.50561941357413,3.39270267103142,1.63703567346952,3.50188994305114,0.880531580154434,0.166724818226508,0.341108803859842,0.184329137136419,3.39230161816369,3.05764228050474,1.801158376466,1.14196374835856,2.4767320367533,1.77008503102958,1.38140839230624,3.49053204524814,2.09298087865389,0.767497724225475,3.23019473140716,3.26744332785308,3.39802791220476,0.405735540925743,1.17127922272978,3.31722448818664,0.811388702262013,1.792575245098,0.0779093744894439,1.88465777934279,0.96786134222085,1.62937748690547,0,2.37568266691425,0.316806057267097,1.43257108275235,0.30036395820542,1.17431155958225,0.560813283847917,0.113059998995094,2.5896020799423,1.81875671902829,0.353493191200868,0.836120576977982,0.814193861169699,3.52241499603259,3.64770772284911,0.424703119785375,3.23691424894453,2.53575275650567,1.19812955626208,2.19741465996338,1.98092542652951,1.35973654104953,2.62003206089369,2.97894677205417,1.49136763542253,1.91652740551029,2.36308322316661,0.318880162733557,2.60283581789435,1.41355395627698,0.700291207705708,0.0771761374716498,1.37760882752174,0.276877979092601,3.52515461057282,1.44652556444117,2.32134908303891,0.0494481033741732,0.202482292047354,2.48767670484765,2.11012392932336,2.39424099625865,0.0080050074581246,0.382211592811886,3.74111667398827,2.66669040905685,1.37267507850955,1.91806606323357,0.00988937663572464,0.115344980370222
"MEX",2.21720146556721,1.60718431839289,0.465183637976342,0.654261467360213,0.223147616736659,1.15094410042325,2.81243832796878,1.74456381408397,1.90934053581947,1.9160201276958,0.151120500774701,0.994851689484648,0.198381166332881,0.514523299587426,2.70073445486005,1.15267821046805,1.15390984866307,0.524513314778961,0.170826729380147,1.91638944634587,1.91629902953507,3.46703995419801,1.30697085101424,0.153880429553359,2.67564689701094,0.00161007542975256,0.751235213502703,0.506715482739596,0.958396196044584,1.13375797248671,0.839000018783858,0.466196449865087,0.680948798213555,0.798859448724492,2.25805932782086,1.12993674665988,1.01702000411717,0.738646993444732,1.12620727613689,1.49515108675982,2.54240748514076,2.03457386305441,2.56001180405067,1.01661895124944,0.68195961359049,0.574524290448245,1.23371891855569,0.101049369839055,0.605597635884674,0.99427427460801,1.1148493783339,0.282701788260363,1.60818494268877,0.854512064492907,0.891760660938832,1.02234524529051,1.96994712598851,1.20440344418447,0.941541821272386,1.56429396465224,0.583107421816251,2.29777329242481,0.491024887571458,1.4078213246934,0.746305180008775,2.37568266691425,0,2.05887660964715,0.943111584161896,2.07531870870883,1.201371107332,1.81486938306633,2.48874266590934,0.21391941302805,0.556925947885958,2.72917585811512,1.53956208993627,1.56148880574455,1.14673232911834,1.27202505593486,1.95097954712887,0.861231582030284,0.160070089591422,1.17755311065217,0.178268006950868,0.394757240384735,1.01594612586472,0.244349393979443,0.603264105139916,0.884315031491717,0.459155261403957,0.0125994437476393,2.05680250418069,0.227153150980101,0.962128710637264,1.67539145920854,2.4528588043859,0.998073839392507,2.09880468782165,1.14947194365857,0.929157102473075,0.0543335838753407,2.42513077028842,2.5781649589616,0.111994037933398,0.26555873759089,0.0185583293443994,2.36767765945612,1.99347107410236,1.36543400707402,0.291007742142602,1.00300758840469,0.457616603680684,2.38557204354997,2.49102764728447
"MLI",0.158324855920056,0.451692291254266,1.59369297167081,2.71313807700737,2.28202422638381,3.2098207100704,0.753561718321631,0.314312795563185,0.149536073827681,0.142856481951348,2.20999711042185,1.06402492016251,1.86049544331427,1.54435331005973,0.6418578452129,3.2115548201152,3.21278645831022,2.58338992442611,1.88804988026701,0.142487163301278,0.142577580112082,1.40816334455086,0.751905758632912,1.90499618009379,0.616770287363791,2.06048668507691,1.30764139614445,2.56559209238675,3.01727280569174,3.19263458213387,1.21987659086329,1.59268015978207,1.3779278114336,2.85773605837165,0.199182718173707,3.18881335630704,3.07589661376432,1.32022961620242,3.18508388578405,0.563725522887338,0.483530875493605,0.0243027465927455,0.501135194403515,3.07549556089659,2.74083622323764,1.48435231919891,0.825157691091465,2.15992597948621,1.45327897376248,1.06460233503914,3.17372598798105,1.77617482138679,0.450691666958378,2.91338867414006,2.95063727058599,3.08122185493766,0.0889294836586467,0.85447316546268,3.00041843091954,0.494582644994916,1.4757691878309,0.238896682777653,1.5678517220757,0.651055284953753,1.31257142963838,0.316806057267097,2.05887660964715,0,1.11576502548526,0.0164420990616767,0.857505502315155,0.244007226580821,0.429866056262191,2.2727960226752,1.5019506617612,0.670299248467964,0.519314519710885,0.497387803902603,3.2056089387655,3.33090166558201,0.107897062518278,2.92010819167744,2.21894669923857,0.881323498994982,1.88060860269629,1.66411936926242,1.04293048378243,2.3032260036266,2.66214071478707,1.17456157815544,1.5997213482432,2.04627716589951,0.00207410546646081,2.28602976062725,1.09674789900989,0.383485150438611,0.393982194738746,1.06080277025465,0.0399280781744951,3.20834855330572,1.12971950717408,2.00454302577181,0.36625416064127,0.519288349314451,2.17087064758055,1.79331787205626,2.07743493899155,0.308801049808972,0.0654055355447891,3.42431061672117,2.34988435178975,1.05586902124246,1.60126000596647,0.326695433902821,0.432151037637318
"MMR",1.27408988140531,0.664072734230992,0.477927946185554,1.59737305152211,1.16625920089855,2.09405568458515,1.86932674380689,0.801452229922072,0.966228951657576,0.972908543533909,1.0942320849366,0.051740105322752,0.744730417829015,0.42858828457447,1.75762287069816,2.09578979462995,2.09702143282496,1.46762489894086,0.772284854781748,0.973277862183979,0.973187445373175,2.52392837003612,0.363859266852345,0.789231154608537,1.73253531284905,0.944721659591648,0.191876370659193,1.44982706690149,1.90150778020648,2.07686955664861,0.104111565378037,0.476915134296808,0.262162785948341,1.74197103288639,1.31494774365896,2.07304833082178,1.96013158827906,0.204464590717164,2.06931886029879,0.552039502597919,1.59929590097886,1.09146227889251,1.61690021988877,1.95973053541133,1.62507119775239,0.368587293713651,0.290607334393792,1.04416095400095,0.337513948277222,0.0511626904461142,2.05796096249579,0.660409795901533,0.665073358526879,1.7976236486548,1.83487224510073,1.96545682945241,1.02683554182661,0.261291860022578,1.88465340543428,0.621182380490341,0.360004162345644,1.35466170826291,0.452086696590438,0.464709740531504,0.19680640415312,1.43257108275235,0.943111584161896,1.11576502548526,0,1.13220712454693,0.258259523170103,0.871757798904436,1.54563108174745,1.15703099718995,0.386185636275938,1.78606427395322,0.596450505774372,0.618377221582654,2.08984391328024,2.21513664009676,1.00786796296698,1.80434316619218,1.10318167375332,0.234441526490275,0.764843577211028,0.548354343777161,0.0728345417028233,1.18746097814134,1.54637568930181,0.058796552670179,0.483956322757939,0.930512140414256,1.1136909200188,1.170264735142,0.0190171264753687,0.732279875046646,1.509747220224,0.0549622552306115,1.15569310365975,2.09258352782046,0.0139544816888204,0.888778000286555,1.48201918612653,1.63505337479971,1.05510562209529,0.677552846571006,0.961669913506295,1.42456607529423,1.05035948994047,2.30854559123591,1.2341193263045,0.0598960042427992,0.485494980481212,1.44246045938808,1.54791606312258
